timestamp,plant_location,value
2022-02-01 09:00:00,Plant B,6.2
2022-02-01 10:00:00,Plant B,7.3
2022-02-01 11:00:00,Plant B,8.1
2022-02-01 12:00:00,Plant B,9.2
2022-02-01 13:00:00,Plant B,10.4
2022-02-01 14:00:00,Plant B,11.9
2022-02-01 15:00:00,Plant B,12.3
2022-02-01 16:00:00,Plant B,10.8
2022-02-01 17:00:00,Plant B,9.1
2022-02-01 18:00:00,Plant B,7.5
2022-02-01 19:00:00,Plant B,6.2
2022-02-01 20:00:00,Plant B,5.7
2022-02-01 21:00:00,Plant B,6.4
2022-02-01 22:00:00,Plant B,7.6
2022-02-01 23:00:00,Plant B,8.9
2022-03-01 00:00:00,Plant A,14.2
2022-03-01 01:00:00,Plant A,12.7
2022-03-01 02:00:00,Plant A,10.9
2022-03-01 03:00:00,Plant A,8.9
2022-03-01 04:00:00,Plant A,7.3
2022-03-01 05:00:00,Plant A,6.8
2022-03-01 06:00:00,Plant A,7.9
2022-03-01 07:00:00,Plant A,9.4
2022-03-01 08:00:00,Plant A,11.1
2022-03-01 09:00:00,Plant A,12.7
2022-03-01 10:00:00,Plant A,14.2
2022-03-01 11:00:00,Plant A,15.5
2022-03-01 12:00:00,Plant A,13.8
2022-03-01 13:00:00,Plant A,11.7
2022-03-01 14:00:00,Plant A,10.3
2022-03-01 15:00:00,Plant A,8.9
2022-03-01 16:00:00,Plant A,7.6
2022-03-01 17:00:00,Plant A,6.8
2022-03-01 18:00:00,Plant A,7.9
