MDL_YR,FCTRY_CD,MDL_NM,RO_MTH,SALE_QTY,VEH_QTY,CLAIM_QTY,CLAIM_AMT
2013,ELP,CRV,2012-09,2117,2117,2,1251.51
2013,ELP,CRV,2012-10,9532,9532,0,0
2013,ELP,CRV,2012-11,11266,11266,0,0
2013,ELP,CRV,2012-12,12266,12266,0,0
2013,ELP,CRV,2013-01,9892,9892,0,0
2013,ELP,CRV,2013-02,11248,11248,0,0
2013,ELP,CRV,2013-03,14369,14369,1,822.95
2013,ELP,CRV,2013-04,15058,15058,1,571.98
2013,ELP,CRV,2013-05,14097,14097,2,2259.88
2013,ELP,CRV,2013-06,12337,12337,2,958.33
2013,ELP,CRV,2013-07,12039,12039,3,1735.88
2013,ELP,CRV,2013-08,10773,10773,1,530.25
2013,ELP,CRV,2013-09,2492,2492,4,3373.52
2013,ELP,CRV,2013-10,637,637,2,1258.31
2013,ELP,CRV,2013-11,341,341,0,0
2013,ELP,CRV,2013-12,210,210,2,1828.76
2013,ELP,CRV,2014-01,84,84,0,0
2013,ELP,CRV,2014-02,62,62,0,0
2013,ELP,CRV,2014-03,42,42,0,0
2013,ELP,CRV,2014-04,22,22,0,0
2013,ELP,CRV,2014-05,19,19,1,546.14
2013,ELP,CRV,2014-06,7,7,6,4467.58
2013,ELP,CRV,2014-07,9,9,2,1320.45
2013,ELP,CRV,2014-08,7,7,1,725.2
2013,ELP,CRV,2014-09,7,7,1,761.06
2013,ELP,CRV,2014-10,4,4,1,899.06
2013,ELP,CRV,2014-11,4,4,0,0
2013,ELP,CRV,9999-12,0,35,0,0
2014,ELP,CRV,2013-08,1864,1864,0,0
2014,ELP,CRV,2013-09,8083,8083,0,0
2014,ELP,CRV,2013-10,10742,10742,0,0
2014,ELP,CRV,2013-11,10462,10462,0,0
2014,ELP,CRV,2013-12,12563,12563,1,1816.07
2014,ELP,CRV,2014-01,8983,8983,2,1357.37
2014,ELP,CRV,2014-02,9584,9584,2,1305.86
2014,ELP,CRV,2014-03,13395,13395,3,4762.91
2014,ELP,CRV,2014-04,13615,13615,1,489.46
2014,ELP,CRV,2014-05,14068,14068,3,2246.18
2014,ELP,CRV,2014-06,12329,12329,3,1865.33
2014,ELP,CRV,2014-07,11481,11481,1,889.61
2014,ELP,CRV,2014-08,11648,11648,0,0
2014,ELP,CRV,2014-09,10613,10613,5,2574.28
2014,ELP,CRV,2014-10,8010,8010,3,3717.58
2014,ELP,CRV,2014-11,4438,4438,0,0
2014,ELP,CRV,2014-12,769,769,0,0
2014,ELP,CRV,9999-12,0,3423,0,0
